Shipment ID	FBA16S1LVTH5
Name	FBA STA (07/07/2022 22:02)-MCO2
Plan ID	
Ship To	MCO2
Total SKUs	2
Total Units	94

Merchant SKU	Title	ASIN	FNSKU	external-id 	Condition	Who will prep?	Prep Type	Who will label?	Shipped
LG-SOUNDBAR-SP8YA-3.1.2CH	LG SP8YA Sound Bar w/Subwoofer, 3.1.2ch, 440W Power, Dolby Atmos, DTS:X, Meridian Audio, High Res Audio (24 bit / 96 kHz), Dolby Vision & HDR10, Alexa, Apple Airplay 2, 2021	B08ZCMS7L4	X00374TJ1D	UPC: 195174008096	New	No prep required	"--"	Merchant	37
SHARK-MOP-S3501-PRP	Shark S3501 Steam Pocket Mop Hard Floor Cleaner, Purple	B0028MB3HM	X0038WY2Y3	UPC: 956260330367	New	No prep required	"--"	Merchant	57
