Shipment ID	FBA16S7RS9B7
Name	FBA STA (07/14/2022 18:51)-ILG1
Plan ID	
Ship To	ILG1
Total SKUs	6
Total Units	144

Merchant SKU	Title	ASIN	FNSKU	external-id 	Condition	Who will prep?	Prep Type	Who will label?	Shipped
DYSON-PUR-PH04-WHT/GLD	Dyson Purifier Humidify+Cool Formaldehyde - PH04 - White/Gold	B0B3F749ZJ	X003ANCMJ7	UPC: 885609022307	New	No prep required	"--"	Merchant	42
FILTRETE-FILTER-EA23-2PK-1E	Filtrete 14x24x1, AC Furnace Air Filter, MPR 2200, Healthy Living Elite Allergen, 2-Pack (exact dimensions 14.375 x 23.84 x 0.783)	B07CSVRD69	X003AWBDON	UPC: 638060188040	New	No prep required	"--"	Merchant	26
INSTANTPOT-OVEN-OMNIPLUS-140-4002-01	Instant Omni Plus 19 QT/18L Air Fryer Toaster Oven Combo, From the Makers of Instant Pot, 10-in-1 Functions, Fits a 12" Pizza, 6 Slices of Bread, App with Over 100 Recipes, Stainless Steel	B08PL327W4	X0039ZH0YD	UPC: 810028581890	New	No prep required	"--"	Merchant	61
LG-SOUNDBAR-SP8YA-3.1.2CH	LG SP8YA Sound Bar w/Subwoofer, 3.1.2ch, 440W Power, Dolby Atmos, DTS:X, Meridian Audio, High Res Audio (24 bit / 96 kHz), Dolby Vision & HDR10, Alexa, Apple Airplay 2, 2021	B08ZCMS7L4	X00374TJ1D	UPC: 195174008096	New	No prep required	"--"	Merchant	5
LIQUIDIV-ENRGY-POWDER-16-LEMONGING-12PK	Liquid I.V. Energy Multiplier | Energy Powder Drink Sticks | Matcha and Green Energy Blend Drink Mix | Natural Caffeine | Easy Open Single-Serving Stick | Non-GMO | Lemon Ginger | 168 Sticks	B0854NQVVY	X003BCSNEP	--	New	No prep required	"--"	Merchant	3
XTRPWR-JACK-HAMMER-2200W-61108-XP	XtremepowerUS 2200Watt Heavy Duty Electric Demolition Jack hammer Concrete Breaker W/Case, Gloves	B00IO3Z5MS	X003A4X2KT	UPC: 608939653184	New	No prep required	"--"	Merchant	7
