Shipment ID	FBA16SCTCBR0
Name	FBA STA (07/19/2022 17:06)-GYR2
Plan ID	
Ship To	GYR2
Total SKUs	2
Total Units	101

Merchant SKU	Title	ASIN	FNSKU	external-id 	Condition	Who will prep?	Prep Type	Who will label?	Shipped
NINJA-BLENDER-QB3001SS-BLK	Ninja QB3001SS Fit Compact Personal Blender, Pulse Technology, 700-Watts, for Smoothies, Frozen Blending, Ice Crushing, Nutrient Extraction*,Food Prep & More, (2) 16-oz. To-Go Cups & Spout Lids, Black	B01FHOWYA2	X003B8ASFB	UPC: 622356537070	New	No prep required	"--"	Merchant	76
WD-HDD-RED-PLUS-WD60EFRX-6TB	Western Digital 6TB WD Red Plus NAS Internal Hard Drive HDD - 5400 RPM, SATA 6 Gb/s, CMR, 64 MB Cache, 3.5" - WD60EFRX	B00LO3KR96	X0036YYW43	UPC: 718037827582	New	No prep required	"--"	Merchant	25
