Shipment ID	FBA16SN253Z0
Name	07-25-2022 07-14-PM
Plan ID	
Ship To	BFI3
Total SKUs	2
Total Units	2

Merchant SKU	Title	ASIN	FNSKU	external-id 	Condition	Who will prep?	Prep Type	Who will label?	Shipped
ACER-MON-CB272-BMIPRX-LNO	Acer CB272 bmiprx 27" Full HD (1920 x 1080) IPS Zero Frame Professional Home Office Monitor with AMD Radeon Free Sync, Height Adjustable Stand with Tilt & Pivot | Display, HDMI & VGA ports, Speakers	B07WMTLW2R	X003BTCCCR	UPC: 193199466020	Used - Like New	No prep required	"--"	Merchant	1
NINJA-BLENDER-BL770-MKS-BLK-LNO	Ninja BL770 Mega Kitchen System, 1500W, 4 Functions for Smoothies, Processing, Dough, Drinks & More, with 72-oz.* Blender Pitcher, 64-oz. Processor Bowl, (2) 16-oz. To-Go Cups & (2) Lids, Black	B00939I7EK	X003BTJWZH	UPC: 622356532419	Used - Like New	No prep required	"--"	Merchant	1
