Shipment ID	FBA16K0M4H18
Name	01-10-2022 03-25-PM
Plan ID	
Ship To	PIT2
Total SKUs	2
Total Units	19

Merchant SKU	Title	ASIN	FNSKU	external-id 	Condition	Who will prep?	Prep Type	Who will label?	Shipped
LENOVO-YOGA-9i-14-i71185G716G1T-WH-SLV-2	2021 Lenovo Yoga 9i 2-in-1 Laptop, 11th Gen Intel Core i7-1185G7, Intel Iris Xe Graphics, 14” FHD IPS Touchscreen, 16 GB DDR4, 1TB SSD, Active Stylus Pen, Thunderblot 4, Win 10 - Mica	B08VYLX37X	X0030QSRNJ	UPC: 195235075692	New	No prep required	"--"	Merchant	2
MSI-KYBD-VIGOR-GK50-LP-US	MSI Vigor GK50 Low Profile RGB Mechanical Gaming Keyboard, Kailh White Low Profile Switches, Brushed Aluminum Design, Ergonomic Keycap Design, RGB Mystic Light	B07ZLF8SHW	X002TCL1FV	UPC: 824142196076	New	No prep required	"--"	Merchant	17
