Shipment ID	FBA16M4K6QSQ
Name	03-07-2022 03-50-PM
Plan ID	
Ship To	PHL6
Total SKUs	2
Total Units	10

Merchant SKU	Title	ASIN	FNSKU	external-id 	Condition	Who will prep?	Prep Type	Who will label?	Shipped
LG-GRAM-16-I71165G7-BC0-WH-SL	LG Gram Ultra-Lightweight Laptop, Evo i7-1165G7, 16" WQXGA (2560 x 1600) IPS 16:10 Display, DCI-P3 99%, 22 Hr Battery Life, Wi-Fi 6, Thunderbolt 4, Free Upto Win 11 (16GB RAM | 512GB SSD)	B09KQYXC78	X0035M77Y3	UPC: 195174789858	New	No prep required	"--"	Merchant	4
LG-GRAM-17-I71195G7-16G512G-WH	LG Gram 17Z95P-K Laptop 17” IPS WQXGA Intel Evo Platform Core i7-1195G7, 16GB Memory, 512GB M.2 NVMe SSD, Intel Iris Xe Graphics, Wi-Fi 6, Windows 11 Home, Backlit Keyboard, Fingerprint ID, Black	B09S3FP4VR	X0035E4WL7	UPC: 195174024959	New	No prep required	"--"	Merchant	6
