Shipment ID	FBA16NTKSTH8
Name	04-18-2022 03-10-PM
Plan ID	
Ship To	OAK3
Total SKUs	2
Total Units	7

Merchant SKU	Title	ASIN	FNSKU	external-id 	Condition	Who will prep?	Prep Type	Who will label?	Shipped
ACER-ASPIRE-TC-I510400-FC0A0-2	Acer Aspire TC-1660-UA92 Desktop | 10th Gen Intel Core i5-10400 6-Core Processor | 12GB 2666MHz DDR4 | 512GB NVMe M.2 SSD | 8X DVD | Intel Wireless Wi-Fi 6 | Bluetooth 5.2 | Windows 10 Home	B0983VYC6V	X0037PFW95	UPC: 195133110181	New	No prep required	"--"	Merchant	6
LG-MON-27GP750-B	LG 27GP750-B 27” Ultragear FHD (1920 x 1080) IPS Gaming Monitor w/ 1ms Response Time & 240Hz Refresh Rate, NVIDIA G-SYNC Compatible with AMD FreeSync Premium, Thin Bezel, Tilt/Height/Pivot Adjustable	B09D914618	X0037WSW59	UPC: 195174018903	New	No prep required	"--"	Merchant	1
