Shipment ID	FBA16R77WFJP
Name	06-09-2022 06-41-PM
Plan ID	
Ship To	FAT2
Total SKUs	4
Total Units	4

Merchant SKU	Title	ASIN	FNSKU	external-id 	Condition	Who will prep?	Prep Type	Who will label?	Shipped
AMD-CPU-RYZEN-9-3900X-100-100000023BOX	AMD Ryzen 9 3900X 12-core, 24-thread unlocked desktop processor with Wraith Prism LED Cooler	B07SXMZLP9	X002XFZ1YB	UPC: 730143309950	New	No prep required	"--"	Merchant	1
LG-GRAM-15-I51135G7-BC0-WH-32G	2021 LG Gram Ultralight Laptop - Full Day Battery - 15.6" FHD IPS - Intel 11th i5-1135G7 - 16GB LPDDR4 - 512GB NVMe SSD - Iris Xe Graphics - Backlit Keyboard RJ-45 Win 10 w/RATZK 32GB USB	B09CKVSM3H	X0035PFB7Z	UPC: 633675366579	New	No prep required	"--"	Merchant	1
LG-GRAM-17-I71165G7-16G512G-WH	LG Gram WQXGA (2560x1600) Ultra-Lightweight Laptop, Intel evo with 11th gen CORE i7 1165G7 CPU, 16GB RAM, 512GB SSD, Thunderbolt 4, Black, Windows 10 Home - 2021, 17-30.99 inches (17Z90P-K.AAC8U1)	B09CT9QRFD	X0035FHXS5	UPC: 195174005514	New	No prep required	"--"	Merchant	1
LG-GRAM-17-I71195G7-16G512G-WH	LG Gram 17Z95P-K Laptop 17” IPS WQXGA Intel Evo Platform Core i7-1195G7, 16GB Memory, 512GB M.2 NVMe SSD, Intel Iris Xe Graphics, Wi-Fi 6, Windows 11 Home, Backlit Keyboard, Fingerprint ID, Black	B09S3FP4VR	X0035E4WL7	UPC: 195174024959	New	No prep required	"--"	Merchant	1
