Shipment ID	FBA16RM3126N
Name	06-21-2022 08-42-PM
Plan ID	
Ship To	TEB3
Total SKUs	1
Total Units	24
shipment-total-cases	1

Merchant SKU	Title	ASIN	FNSKU	external-id 	Condition	Who will prep?	Prep Type	Who will label?	Units per case	Number of cases	Shipped
ASUS-MON-EYECARE-VP32UQ	ASUS 31.5” 4K HDR Monitor (VP32UQ) - UHD (3840 x 2160), IPS, 100% sRGB, HDR10, Speakers, Adaptive-Sync/FreeSync, Low Blue Light, Eye Care, VESA Mountable, Frameless, DisplayPort, HDMI, Tilt	B096PNMSQZ	X0039JU75N	UPC: 195553047753	New	No prep required	"--"	Merchant	24	1	24
